t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.35555493298206E+02;0.1010751E+01;0.0000000E+00;-0.2977793E+00;-0.2000000E+02;0.2571327E+02;0.0000000E+00;-0.1113206E+01
0.35610644139863E+02;0.1037961E+01;0.0000000E+00;-0.3068218E+00;-0.2000000E+02;0.2572015E+02;0.0000000E+00;-0.1104094E+01
0.35665607995555E+02;0.1064564E+01;0.0000000E+00;-0.3151559E+00;-0.2000000E+02;0.2572695E+02;0.0000000E+00;-0.1095378E+01
0.35722216150566E+02;0.1091446E+01;0.0000000E+00;-0.3234076E+00;-0.2000000E+02;0.2573358E+02;0.0000000E+00;-0.1086825E+01
0.35775484093052E+02;0.1116301E+01;0.0000000E+00;-0.3310568E+00;-0.2000000E+02;0.2573949E+02;0.0000000E+00;-0.1079053E+01
0.35829224321369E+02;0.1140945E+01;0.0000000E+00;-0.3385966E+00;-0.2000000E+02;0.2574528E+02;0.0000000E+00;-0.1071413E+01
0.35883712855098E+02;0.1165510E+01;0.0000000E+00;-0.3459742E+00;-0.2000000E+02;0.2575103E+02;0.0000000E+00;-0.1063880E+01
0.35939059994854E+02;0.1190050E+01;0.0000000E+00;-0.3532197E+00;-0.2000000E+02;0.2575671E+02;0.0000000E+00;-0.1056462E+01
0.35994226498693E+02;0.1214119E+01;0.0000000E+00;-0.3602180E+00;-0.2000000E+02;0.2576220E+02;0.0000000E+00;-0.1049295E+01
0.36050939226953E+02;0.1238473E+01;0.0000000E+00;-0.3671230E+00;-0.2000000E+02;0.2576771E+02;0.0000000E+00;-0.1042164E+01
0.36104766608854E+02;0.1261257E+01;0.0000000E+00;-0.3733716E+00;-0.2000000E+02;0.2577279E+02;0.0000000E+00;-0.1035646E+01
0.36158897237233E+02;0.1283853E+01;0.0000000E+00;-0.3794120E+00;-0.2000000E+02;0.2577770E+02;0.0000000E+00;-0.1029343E+01
0.36213651532373E+02;0.1306399E+01;0.0000000E+00;-0.3853462E+00;-0.2000000E+02;0.2578247E+02;0.0000000E+00;-0.1023193E+01
0.36269181298033E+02;0.1328958E+01;0.0000000E+00;-0.3912016E+00;-0.2000000E+02;0.2578712E+02;0.0000000E+00;-0.1017155E+01
0.36324454431912E+02;0.1351122E+01;0.0000000E+00;-0.3968660E+00;-0.2000000E+02;0.2579161E+02;0.0000000E+00;-0.1011324E+01
0.36380974629406E+02;0.1373493E+01;0.0000000E+00;-0.4025133E+00;-0.2000000E+02;0.2579606E+02;0.0000000E+00;-0.1005529E+01
0.36435207473206E+02;0.1394699E+01;0.0000000E+00;-0.4078155E+00;-0.2000000E+02;0.2580020E+02;0.0000000E+00;-0.1000110E+01
0.36489563342547E+02;0.1415699E+01;0.0000000E+00;-0.4130110E+00;-0.2000000E+02;0.2580425E+02;0.0000000E+00;-0.9948046E+00
0.36544397535987E+02;0.1436637E+01;0.0000000E+00;-0.4181247E+00;-0.2000000E+02;0.2580825E+02;0.0000000E+00;-0.9895761E+00
0.36600068706004E+02;0.1457648E+01;0.0000000E+00;-0.4231933E+00;-0.2000000E+02;0.2581222E+02;0.0000000E+00;-0.9843921E+00
0.36655362750120E+02;0.1478281E+01;0.0000000E+00;-0.4281136E+00;-0.2000000E+02;0.2581606E+02;0.0000000E+00;-0.9793618E+00
0.36711496282920E+02;0.1498993E+01;0.0000000E+00;-0.4329968E+00;-0.2000000E+02;0.2581988E+02;0.0000000E+00;-0.9743706E+00
0.36765993932894E+02;0.1518887E+01;0.0000000E+00;-0.4376439E+00;-0.2000000E+02;0.2582350E+02;0.0000000E+00;-0.9696297E+00
0.36820427399937E+02;0.1538551E+01;0.0000000E+00;-0.4422096E+00;-0.2000000E+02;0.2582703E+02;0.0000000E+00;-0.9649874E+00
0.36875191492600E+02;0.1558129E+01;0.0000000E+00;-0.4467277E+00;-0.2000000E+02;0.2583051E+02;0.0000000E+00;-0.9604012E+00
0.36930953475968E+02;0.1577857E+01;0.0000000E+00;-0.4512438E+00;-0.2000000E+02;0.2583400E+02;0.0000000E+00;-0.9558147E+00
0.36986203775062E+02;0.1597208E+01;0.0000000E+00;-0.4556363E+00;-0.2000000E+02;0.2583739E+02;0.0000000E+00;-0.9513518E+00
0.37041850847656E+02;0.1616504E+01;0.0000000E+00;-0.4599835E+00;-0.2000000E+02;0.2584074E+02;0.0000000E+00;-0.9469362E+00
0.37096493885401E+02;0.1635269E+01;0.0000000E+00;-0.4641766E+00;-0.2000000E+02;0.2584398E+02;0.0000000E+00;-0.9426753E+00
0.37150879939293E+02;0.1653771E+01;0.0000000E+00;-0.4682744E+00;-0.2000000E+02;0.2584715E+02;0.0000000E+00;-0.9385075E+00
0.37205459420348E+02;0.1672166E+01;0.0000000E+00;-0.4723182E+00;-0.2000000E+02;0.2585028E+02;0.0000000E+00;-0.9343965E+00
0.37260961823823E+02;0.1690699E+01;0.0000000E+00;-0.4763693E+00;-0.2000000E+02;0.2585340E+02;0.0000000E+00;-0.9302851E+00
0.37316121822899E+02;0.1708950E+01;0.0000000E+00;-0.4803391E+00;-0.2000000E+02;0.2585645E+02;0.0000000E+00;-0.9262629E+00
0.37371258355422E+02;0.1727030E+01;0.0000000E+00;-0.4842553E+00;-0.2000000E+02;0.2585945E+02;0.0000000E+00;-0.9223014E+00
