t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.37534512857769E+02;0.4133968E-07;0.0000000E+00;-0.8585463E+01;-0.2000000E+02;0.3255524E+02;0.0000000E+00;0.7602060E+01
0.37589455009205E+02;0.4148448E-07;0.0000000E+00;-0.8579141E+01;-0.2000000E+02;0.3255997E+02;0.0000000E+00;0.7602060E+01
0.37644494408676E+02;0.4163171E-07;0.0000000E+00;-0.8572691E+01;-0.2000000E+02;0.3256479E+02;0.0000000E+00;0.7602060E+01
0.37699136289130E+02;0.4178008E-07;0.0000000E+00;-0.8566177E+01;-0.2000000E+02;0.3256967E+02;0.0000000E+00;0.7602060E+01
0.37753843001603E+02;0.4193091E-07;0.0000000E+00;-0.8559546E+01;-0.2000000E+02;0.3257463E+02;0.0000000E+00;0.7602060E+01
0.37807857753181E+02;0.4208214E-07;0.0000000E+00;-0.8552893E+01;-0.2000000E+02;0.3257961E+02;0.0000000E+00;0.7602060E+01
0.37861842261547E+02;0.4223565E-07;0.0000000E+00;-0.8546135E+01;-0.2000000E+02;0.3258467E+02;0.0000000E+00;0.7602060E+01
0.37916209411083E+02;0.4239273E-07;0.0000000E+00;-0.8539211E+01;-0.2000000E+02;0.3258985E+02;0.0000000E+00;0.7602060E+01
0.37971106384493E+02;0.4255396E-07;0.0000000E+00;-0.8532089E+01;-0.2000000E+02;0.3259518E+02;0.0000000E+00;0.7602060E+01
0.38025284602985E+02;0.4271573E-07;0.0000000E+00;-0.8524922E+01;-0.2000000E+02;0.3260054E+02;0.0000000E+00;0.7602060E+01
0.38079963332623E+02;0.4288180E-07;0.0000000E+00;-0.8517546E+01;-0.2000000E+02;0.3260606E+02;0.0000000E+00;0.7602060E+01
