 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
267 42.421858842605 0.002264439 0.0 -1.495626 -20.0 37.83721 0.0 7.586268
268 42.465828799111 0.005169708 0.0 -1.17997 -20.0 38.03916 0.0 7.563374
269 42.510348681793 0.01003758 0.0 -0.961215 -20.0 38.13969 0.0 7.521165
270 42.55410733834 0.01675647 0.0 -0.8137661 -20.0 38.15654 0.0 7.458694
271 42.597531959636 0.02526869 0.0 -0.7076931 -20.0 38.11247 0.0 7.376214
272 42.640931041356 0.03554011 0.0 -0.62585 -20.0 38.02104 0.0 7.274208
273 42.684725260654 0.04764915 0.0 -0.5583072 -20.0 37.88895 0.0 7.152176
274 42.728386572322 0.06144476 0.0 -0.500356 -20.0 37.72215 0.0 7.011755
275 42.771812625085 0.07688646 0.0 -0.4490552 -20.0 37.52362 0.0 6.853456
276 42.814887832797 0.09391295 0.0 -0.4031021 -20.0 37.29523 0.0 6.677886
277 42.858003169684 0.1126781 0.0 -0.3612797 -20.0 37.0356 0.0 6.483505
278 42.901282315256 0.1332525 0.0 -0.3229522 -20.0 36.74407 0.0 6.269553
279 42.944115084124 0.15531 0.0 -0.2882194 -20.0 36.42538 0.0 6.039261
280 42.98722284016 0.1792127 0.0 -0.2561086 -20.0 36.07482 0.0 5.788974
281 43.029607767464 0.2043433 0.0 -0.2270083 -20.0 35.70142 0.0 5.524945
282 43.072007709106 0.2310886 0.0 -0.2001184 -20.0 35.29995 0.0 5.243254
283 43.114394606797 0.2594 0.0 -0.175269 -20.0 34.87123 0.0 4.944383
284 43.15764203886 0.2898861 0.0 -0.1518591 -20.0 34.40629 0.0 4.62203
285 43.199986336903 0.3212228 0.0 -0.130741 -20.0 33.92489 0.0 4.289825
286 43.241906406872 0.3536502 0.0 -0.1115101 -20.0 33.42367 0.0 3.945324
287 43.284064428093 0.3876195 0.0 -0.0937934 -20.0 32.89587 0.0 3.58382
288 43.326106639122 0.4227724 0.0 -0.07772514 -20.0 32.34694 0.0 3.20902
