 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
206 35.5561970746731 3.8695643e-08 7.4693446e-12 -8.5871708 -11.358754 32.553911 0.055083343 7.60206
207 35.6043110084683 3.8820995e-08 7.6828455e-12 -8.5810738 -11.345566 32.558472 0.05599795 7.60206
208 35.6524249422635 3.8948135e-08 7.9032406e-12 -8.5748839 -11.331563 32.563102 0.057022527 7.60206
209 35.7005388760588 3.9077113e-08 8.1310652e-12 -8.5686114 -11.317451 32.567795 0.058069642 7.60206
210 35.748652809854 3.9207979e-08 8.3664611e-12 -8.5622657 -11.303971 32.572542 0.059040054 7.60206
211 35.7967667436492 3.9340782e-08 8.6091317e-12 -8.5558583 -11.291834 32.577335 0.059832874 7.60206
212 35.8448806774444 3.9475568e-08 8.8583372e-12 -8.549391 -11.281239 32.582174 0.060413159 7.60206
213 35.8929946112397 3.9612386e-08 9.1133045e-12 -8.5428496 -11.271674 32.587068 0.060844493 7.60206
214 35.9411085450349 3.9751292e-08 9.3736711e-12 -8.5362183 -11.262292 32.59203 0.061240301 7.6020599
215 35.9892224788301 3.9892352e-08 9.6396561e-12 -8.5294865 -11.252222 32.597067 0.061722469 7.6020599
216 36.0373364126254 4.0035632e-08 9.9120657e-12 -8.5226428 -11.240802 32.602187 0.062386047 7.6020599
217 36.0854503464206 4.0181209e-08 1.0192139e-11 -8.5156711 -11.227698 32.607402 0.063283332 7.6020599
218 36.1335642802158 4.0329165e-08 1.0481326e-11 -8.5085648 -11.213088 32.612718 0.064396792 7.6020599
219 36.181678214011 4.0479585e-08 1.0780898e-11 -8.5013282 -11.197538 32.618131 0.065652192 7.6020599
220 36.2297921478063 4.0632556e-08 1.1091726e-11 -8.4939659 -11.181697 32.623638 0.066957826 7.6020599
221 36.2779060816015 4.0788165e-08 1.1414213e-11 -8.486484 -11.166286 32.629234 0.068203173 7.6020599
222 36.3260200153967 4.0946498e-08 1.1748163e-11 -8.4788975 -11.152053 32.63491 0.069267019 7.6020599
223 36.374133949192 4.1107639e-08 1.2092751e-11 -8.4712213 -11.139321 32.640652 0.070090416 7.6020599
224 36.4222478829872 4.1271669e-08 1.2447023e-11 -8.4634525 -11.127593 32.646465 0.070745053 7.6020599
225 36.4703618167824 4.143868e-08 1.2810643e-11 -8.4555776 -11.116042 32.652356 0.071359262 7.6020599
226 36.5184757505776 4.1608768e-08 1.3184012e-11 -8.447583 -11.103938 32.658338 0.072050768 7.6020599
227 36.5665896843729 4.1782043e-08 1.3568189e-11 -8.4394513 -11.090461 32.664421 0.072956713 7.6020599
228 36.6147036181681 4.1958623e-08 1.3965145e-11 -8.4311561 -11.07492 32.670626 0.074198269 7.6020599
229 36.6628175519633 4.2138646e-08 1.437754e-11 -8.4226763 -11.057526 32.676968 0.075751621 7.6020599
230 36.7109314857586 4.2322259e-08 1.4807621e-11 -8.4140093 -11.039161 32.68345 0.07747755 7.6020599
231 36.7590454195538 4.2509613e-08 1.5256725e-11 -8.4051597 -11.020584 32.690068 0.079248642 7.6020599
232 36.807159353349 4.2700863e-08 1.5725555e-11 -8.396133 -11.002397 32.696819 0.080954536 7.6020599
233 36.8552732871442 4.2896168e-08 1.6214158e-11 -8.3869427 -10.9854 32.703693 0.082440298 7.6020599
234 36.9033872209395 4.3095685e-08 1.6721467e-11 -8.3776151 -10.970155 32.71067 0.08358901 7.6020599
235 36.9515011547347 4.3299565e-08 1.7245859e-11 -8.3681641 -10.956255 32.717741 0.084467994 7.6020599
236 36.9996150885299 4.350796e-08 1.7786606e-11 -8.3585833 -10.942796 32.724908 0.085244374 7.6020599
237 37.0477290223252 4.3721037e-08 1.8344201e-11 -8.3488599 -10.929024 32.732183 0.086061858 7.6020599
238 37.0958429561204 4.3938978e-08 1.8920048e-11 -8.338975 -10.914225 32.739577 0.087060795 7.6020599
