t;max_slip_rate;moment_rate
13324830380.7719;-9.0010631359841;236621578308.646
13486874587.0172;-9.00101165467619;240443417024.929
13640351734.2719;-9.00095881003523;244503265512.66
13783808867.6747;-9.00090425078606;248829340227.523
13916251819.1077;-8.98206655754341;253133660498.529
14039210347.4959;-8.95506616647207;256939417118.567
14155657292.1586;-8.93437673012402;260092043790.294
14266712650.4678;-8.91003176445126;263460132467.328
14370923859.3874;-8.84672496420939;269499137816.85
14458517840.397;-8.7044836594786;282628069814.709
14516605209.5466;-8.40910170748341;313826060006.339
14540316933.457;-7.88831725927576;402595938521.225
14545742881.3631;-6.89851072647692;914824251769.067
14546226854.5612;-5.6130168335948;6875175405493.91
14546256388.8701;-4.53385046017487;83286155618457.1
14546258861.5934;-3.48750648697265;1.02210726983086e+15
14546259080.4672;-2.4577825618813;1.1544740648954e+16
14546259102.9515;-1.65026347937802;9.01167966881955e+16
14546259107.7351;-1.15189917783539;2.69329327363692e+17
14546259110.2226;-0.91740820328741;4.69236592713501e+17
14546259111.9755;-0.765788286815727;7.21377468112642e+17
14546259113.2923;-0.655204760634698;1.02279799692161e+18
14546259114.3429;-0.569996195649208;1.35229138596832e+18
14546259115.2433;-0.501905031252739;1.71061964780268e+18
14546259116.0253;-0.445666124274948;2.09876970253718e+18
14546259116.7159;-0.399527382036618;2.49872107204073e+18
14546259117.3397;-0.361706601457859;2.87594331454816e+18
14546259117.9357;-0.328124378490477;3.24245247599789e+18
14546259118.477;-0.30030933221927;3.57318801546797e+18
14546259118.9624;-0.277214783767292;3.87674520912848e+18
14546259119.4323;-0.256850037833702;4.18924887523117e+18
14546259119.8701;-0.239406472433424;4.50231169108635e+18
14546259120.2887;-0.222763358632115;4.82226154250904e+18
14546259120.691;-0.207388024557386;5.14494005784786e+18
14546259121.0895;-0.192055274809444;5.48352971128457e+18
14546259121.467;-0.178098694624352;5.82731979973872e+18
14546259121.8322;-0.16409670457458;6.18509042188764e+18
14546259122.1868;-0.152009122413529;6.55343789137616e+18
14546259122.5314;-0.140223597597123;6.92497505308212e+18
14546259122.8632;-0.129484049973246;7.29513637620173e+18
14546259123.189;-0.119676472115248;7.60375341915659e+18
14546259123.5129;-0.112049363548664;7.82391602758433e+18
14546259123.8314;-0.103152751833382;7.96792586246565e+18
14546259124.1399;-0.0914920960302487;8.02381020898954e+18
14546259124.444;-0.0819708773351529;8.01276887923333e+18
14546259124.7426;-0.0717345613881332;7.94664980213853e+18
14546259125.0322;-0.0620620376750491;7.8660684017092e+18
14546259125.325;-0.0527245017379408;7.77989687225606e+18
14546259125.6183;-0.044711836740631;7.69881562815347e+18
14546259125.9022;-0.0370020805072234;7.62749684234819e+18
14546259126.1775;-0.0292536807602622;7.56256948311384e+18
14546259126.4528;-0.0220598739989114;7.49699716851547e+18
14546259126.7295;-0.015677543752466;7.43454008827417e+18
14546259127.0074;-0.00903789189453453;7.38086251003418e+18
14546259127.2778;-0.00147505243340378;7.33881452818607e+18
14546259127.5472;0.00445742236115088;7.30622366442314e+18
14546259127.8096;0.0112015819189801;7.28377841260529e+18
14546259128.0705;0.0169911690240143;7.27258108240759e+18
14546259128.3306;0.0241863011600284;7.27395482290759e+18
14546259128.5909;0.0307742721259239;7.28731496636221e+18
14546259128.8495;0.0373586796647175;7.31121176875694e+18
14546259129.1085;0.0445455070529285;7.34470474481192e+18
14546259129.3644;0.0507114200797666;7.38733518074012e+18
14546259129.6204;0.0585096956360438;7.44044252401883e+18
14546259129.873;0.0667094263295036;7.50377221635684e+18
14546259130.1255;0.0747058887932062;7.57807155029523e+18
14546259130.3788;0.0831961824301806;7.66379552238325e+18
14546259130.6281;0.0917963679557281;7.76019846845586e+18
14546259130.8753;0.101078002206695;7.86765585154328e+18
14546259131.1195;0.111251193872225;7.98703324704194e+18
14546259131.3598;0.122082819209467;8.11725749180799e+18
14546259131.5944;0.133739066750519;8.25884900025666e+18
14546259131.8226;0.146438375541707;8.41148411884126e+18
14546259132.0441;0.160462132064758;8.57608118357454e+18
14546259132.2582;0.176148839270332;8.75397516737685e+18
14546259132.4644;0.193824808310404;8.94678904622891e+18
14546259132.6618;0.213531400840948;9.15721618939329e+18
14546259132.8494;0.237994202712181;9.37688906289017e+18
14546259133.0259;0.264140756723779;9.5941314431704e+18
14546259133.1916;0.291793854838716;9.7961066472957e+18
14546259133.3484;0.315161307209304;9.97149143760463e+18
