 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
215 235852566.68961 5.060218 0.008108143 -17.06528 -20.54655 27.37308 0.008976645 8.37264
216 301690783.86109 5.060218 0.008108143 -17.13913 -20.61246 27.47821 0.00917863 8.479562
217 380555707.56103 5.060218 0.008108143 -17.19496 -20.65304 27.58793 0.009552545 8.580418
218 474201478.77944 5.060218 0.008108143 -17.23192 -20.67251 27.70395 0.009932591 8.675963
219 584361937.60854 5.060218 0.008108143 -17.24987 -20.70956 27.82693 0.009456933 8.766682
220 712645341.0373 5.060218 0.008108143 -17.25316 -20.72784 27.95369 0.009233824 8.852873
221 860326189.60115 5.060218 0.008108143 -17.24362 -20.71011 28.08371 0.009478022 8.934663
222 1028009710.1772 5.060218 0.008108143 -17.21699 -20.6596 28.22017 0.0100772 9.011997
223 1215170485.5292 5.060218 0.008108143 -17.16851 -20.58353 28.36628 0.01071628 9.084637
224 1404635648.0793 5.060218 0.008108143 -17.09605 -20.55484 28.51305 0.009528604 9.147564
225 1591942396.3001 5.060218 0.008108143 -17.02048 -20.49203 28.65175 0.009496684 9.201927
226 1791942396.3001 5.060218 0.008108143 -16.93618 -20.37919 28.79125 0.01021068 9.253324
227 1991942396.3001 5.060218 0.008108143 -16.84454 -20.24766 28.92857 0.01123347 9.299277
228 2191942396.3001 5.060218 0.008108143 -16.74138 -20.12059 29.06857 0.01173797 9.340829
229 2321979620.2298 5.060218 0.008108143 -16.65096 -20.09744 29.16596 0.009890472 9.365858
230 2424731763.5847 5.060218 0.008108143 -16.57932 -20.07902 29.24683 0.00897523 9.384664
231 2538506835.928 5.060218 0.008108143 -16.50972 -19.97797 29.3373 0.009760629 9.404578
232 2720671466.3083 5.060218 0.008108143 -16.37602 -19.7769 29.48238 0.01147931 9.434676
233 2920671466.3083 5.060218 0.008108143 -16.23896 -19.57872 29.63087 0.01316272 9.465482
234 3119178356.9874 5.060218 0.008108143 -16.11193 -19.44568 29.7673 0.0130966 9.49404
235 3272260094.094 5.060218 0.008108143 -16.00501 -19.43439 29.87714 0.01023085 9.514847
236 3380733685.4993 5.060218 0.008108143 -15.90986 -19.51541 29.96528 0.006766357 9.52901
237 3439484463.9012 5.060218 0.008108143 -15.84783 -19.57994 30.02012 0.005192039 9.536493
238 3475962274.3068 5.060218 0.008108143 -15.80506 -19.54241 30.05779 0.005240138 9.541074
239 3501870625.5378 5.060218 0.008108143 -15.77157 -19.43866 30.08732 0.006233 9.544299
240 3520597543.8094 5.060218 0.008108143 -15.74226 -19.30468 30.11212 0.007954275 9.546616
241 3530679465.6842 5.060218 0.008108143 -15.71969 -19.17754 30.1298 0.01004116 9.547857
242 3532977320.4588 5.060218 0.008108143 -15.70982 -19.11244 30.13698 0.01131324 9.54814
243 3533628116.2229 5.060218 0.008108143 -15.70352 -19.06686 30.14177 0.01237946 9.54822
244 3533964445.0338 5.060218 0.008108143 -15.69693 -19.01828 30.14699 0.01369428 9.548261
245 3534195284.5554 5.060218 0.008108143 -15.68772 -18.95109 30.15397 0.01565768 9.54829
246 3534314500.0202 5.060218 0.008108143 -15.67939 -18.89168 30.16011 0.01757258 9.548304
247 3534379867.9828 5.060218 0.008108143 -15.67233 -18.84172 30.16533 0.01937315 9.548312
248 3534420366.6939 5.060218 0.008108143 -15.66572 -18.7952 30.17027 0.02123066 9.548317
249 3534449454.5802 5.060218 0.008108143 -15.6589 -18.7483 30.17541 0.02329728 9.548321
250 3534472053.1759 5.060218 0.008108143 -15.6516 -18.69991 30.18095 0.02563497 9.548324
251 3534490692.0568 5.060218 0.008108143 -15.64374 -18.65082 30.18688 0.02819938 9.548326
252 3534507450.5386 5.060218 0.008108143 -15.63518 -18.60107 30.19331 0.03100361 9.548328
253 3534523829.3922 5.060218 0.008108143 -15.62588 -18.55159 30.20038 0.03404193 9.54833
